"county_FIPS";"year";"totalemp";"county";"proprietors";"nonfarm_proprietors";"pct_prop_emp";"pct_nonfarm_prop_emp";"ST"
"48015";"2014";17795;"Austin";6856;4933;0,385276763135712;0,277212700196684;"TX"
"48015";"2015";18078;"Austin";7016;5100;0,388096028321717;0,282110852970461;"TX"
"48015";"2016";18109;"Austin";6862;4939;0,378927605058258;0,272737312938318;"TX"
"48015";"2017";18321;"Austin";7213;5294;0,393701217182468;0,288958026308608;"TX"
"48015";"2018";18704;"Austin";7360;5453;0,39349871685201;0,291541916167665;"TX"
"48017";"2014";3507;"Bailey";981;589;0,27972626176219;0,167949814656401;"TX"
"48017";"2015";3470;"Bailey";1002;605;0,288760806916427;0,174351585014409;"TX"
"48017";"2016";3536;"Bailey";1054;655;0,298076923076923;0,185237556561086;"TX"
"48017";"2017";3461;"Bailey";983;582;0,284021958971396;0,168159491476452;"TX"
"48017";"2018";3476;"Bailey";1005;607;0,289125431530495;0,174626006904488;"TX"
"48019";"2014";7946;"Bandera";4532;3650;0,570349861565568;0,459350616662472;"TX"
"48019";"2015";7948;"Bandera";4460;3577;0,561147458480121;0,450050327126321;"TX"
"48019";"2016";8067;"Bandera";4503;3616;0,558200074377092;0,448245940250403;"TX"
"48019";"2017";8437;"Bandera";4831;3943;0,572596894630793;0,467346213108925;"TX"
"48019";"2018";8708;"Bandera";4944;4062;0,567753789618741;0,466467615985301;"TX"
"48021";"2014";28946;"Bastrop";11813;9914;0,408104746769847;0,342499827264562;"TX"
"48021";"2015";29915;"Bastrop";11968;10087;0,400066856092261;0,337188701320408;"TX"
"48021";"2016";30851;"Bastrop";12216;10327;0,395967715795274;0,334737933940553;"TX"
"48021";"2017";32903;"Bastrop";13427;11547;0,408078290733368;0,3509406437103;"TX"
"48021";"2018";33874;"Bastrop";13802;11935;0,40745114246915;0,352335124284112;"TX"
"48023";"2014";2117;"Baylor";799;547;0,377420878601795;0,258384506376948;"TX"
"48023";"2015";2133;"Baylor";814;562;0,381622128457571;0,26347866854196;"TX"
"48023";"2016";2099;"Baylor";783;530;0,373034778465936;0,252501191043354;"TX"
"48023";"2017";2096;"Baylor";781;528;0,372614503816794;0,251908396946565;"TX"
"48023";"2018";2058;"Baylor";795;544;0,386297376093294;0,264334305150632;"TX"
"48025";"2014";13445;"Bee";3494;2602;0,259873558943845;0,193529193008553;"TX"
"48025";"2015";13270;"Bee";3594;2709;0,270836473247928;0,204144687264506;"TX"
"48025";"2016";13044;"Bee";3598;2710;0,275835633241337;0,207758356332413;"TX"
"48025";"2017";13072;"Bee";3766;2881;0,288096695226438;0,220394736842105;"TX"
"48025";"2018";13150;"Bee";3816;2937;0,290190114068441;0,223346007604563;"TX"
"48027";"2014";188928;"Bell";31059;28743;0,164395960365854;0,152137322154472;"TX"
"48027";"2015";193611;"Bell";31995;29698;0,165254040317957;0,153390044987113;"TX"
"48027";"2016";192304;"Bell";33332;31026;0,173329727930776;0,161338297695316;"TX"
"48027";"2017";195839;"Bell";36256;33959;0,185131664275246;0,173402641966105;"TX"
"48027";"2018";198055;"Bell";37281;35000;0,188235591123678;0,176718588270935;"TX"
"48029";"2014";1092710;"Bexar";219178;216972;0,200582039150369;0,198563205242013;"TX"
"48029";"2015";1126912;"Bexar";225389;223202;0,200005856712858;0,198065155043162;"TX"
"48029";"2016";1169956;"Bexar";240713;238518;0,205745344269357;0,203869205337637;"TX"
"48029";"2017";1205457;"Bexar";260932;258745;0,216458986094071;0,214644736394579;"TX"
"48029";"2018";1229408;"Bexar";270021;267848;0,219634978786538;0,217867461412322;"TX"
"48031";"2014";6318;"Blanco";3137;2428;0,496517885406774;0,384298828743273;"TX"
"48031";"2015";6667;"Blanco";3174;2465;0,47607619619019;0,369731513424329;"TX"
"48031";"2016";6885;"Blanco";3333;2621;0,484095860566449;0,380682643427741;"TX"
"48031";"2017";6949;"Blanco";3409;2697;0,490574183335732;0,388113397611167;"TX"
"48031";"2018";7030;"Blanco";3482;2774;0,495305832147937;0,394594594594595;"TX"
"48033";"2014";367;"Borden";176;76;0,479564032697548;0,20708446866485;"TX"
"48033";"2015";396;"Borden";186;83;0,46969696969697;0,20959595959596;"TX"
"48033";"2016";433;"Borden";220;116;0,508083140877598;0,267898383371824;"TX"
"48033";"2017";454;"Borden";254;148;0,559471365638767;0,325991189427313;"TX"
"48033";"2018";478;"Borden";259;155;0,5418410041841;0,324267782426778;"TX"
"48035";"2014";7923;"Bosque";3864;2715;0,48769405528209;0,342673229837183;"TX"
"48035";"2015";8007;"Bosque";3863;2719;0,482452853752966;0,339577869364306;"TX"
"48035";"2016";7994;"Bosque";3747;2599;0,468726544908681;0,325118839129347;"TX"
"48035";"2017";7979;"Bosque";3778;2633;0,473492918912144;0,329991226970798;"TX"
"48035";"2018";8080;"Bosque";3848;2710;0,476237623762376;0,33539603960396;"TX"
"48037";"2014";54021;"Bowie";10705;9226;0,19816367708854;0,170785435293682;"TX"
"48037";"2015";54760;"Bowie";10595;9134;0,193480642804967;0,166800584368152;"TX"
"48037";"2016";55745;"Bowie";10625;9158;0,190600053816486;0,164283792268365;"TX"
"48037";"2017";55461;"Bowie";11019;9561;0,198680153621464;0,172391410180127;"TX"
"48037";"2018";55593;"Bowie";11256;9807;0,202471534185959;0,176407101613513;"TX"
"48039";"2014";148859;"Brazoria";42202;39393;0,283503180862427;0,264632974828529;"TX"
"48039";"2015";154368;"Brazoria";43289;40515;0,280427290630182;0,262457245024876;"TX"
"48039";"2016";155562;"Brazoria";42132;39348;0,270837351024029;0,252940949589231;"TX"
"48039";"2017";161908;"Brazoria";47475;44704;0,293222076734936;0,27610741902809;"TX"
"48039";"2018";168975;"Brazoria";48808;46055;0,288847462642403;0,272555111702915;"TX"
"48041";"2014";125586;"Brazos";24410;23131;0,19436879906996;0,184184542863058;"TX"
"48041";"2015";129711;"Brazos";25457;24184;0,196259376614165;0,186445251366499;"TX"
"48041";"2016";133371;"Brazos";26806;25527;0,200988220827616;0,191398429943541;"TX"
"48041";"2017";136117;"Brazos";28030;26754;0,205925784435449;0,196551496139351;"TX"
"48041";"2018";140904;"Brazos";28824;27556;0,204564810083461;0,195565775279623;"TX"
"48043";"2014";5862;"Brewster";1857;1681;0,316786079836233;0,28676219720232;"TX"
"48043";"2015";5837;"Brewster";1845;1663;0,31608703100908;0,284906630118211;"TX"
"48043";"2016";5942;"Brewster";1872;1689;0,315045439246045;0,284247728037698;"TX"
"48043";"2017";5990;"Brewster";1905;1720;0,318030050083472;0,287145242070117;"TX"
"48043";"2018";6151;"Brewster";1958;1774;0,318322224028613;0,288408388879857;"TX"
"48045";"2014";857;"Briscoe";460;210;0,536756126021004;0,245040840140023;"TX"
"48045";"2015";866;"Briscoe";470;218;0,542725173210162;0,251732101616628;"TX"
"48045";"2016";891;"Briscoe";512;260;0,574635241301908;0,291806958473625;"TX"
"48045";"2017";906;"Briscoe";519;266;0,572847682119205;0,293598233995585;"TX"
"48045";"2018";934;"Briscoe";526;275;0,563169164882227;0,294432548179872;"TX"
"48047";"2014";4111;"Brooks";1187;859;0,28873753344685;0,208951593286305;"TX"
"48047";"2015";4069;"Brooks";1274;948;0,313099041533546;0,232981076431556;"TX"
"48047";"2016";3830;"Brooks";1243;915;0,324543080939948;0,238903394255875;"TX"
"48047";"2017";3809;"Brooks";1123;796;0,294828038855343;0,208978734576004;"TX"
"48047";"2018";3904;"Brooks";1141;816;0,292264344262295;0,209016393442623;"TX"
"48049";"2014";22565;"Brown";6138;4398;0,272014181254155;0,194903611788168;"TX"
"48049";"2015";22781;"Brown";6110;4394;0,268205961107941;0,192880031605285;"TX"
"48049";"2016";22977;"Brown";6168;4445;0,268442355398877;0,193454323889106;"TX"
"48049";"2017";23133;"Brown";6233;4521;0,269441922794277;0,195435092724679;"TX"
"48049";"2018";23148;"Brown";6326;4625;0,273284949023674;0,199801278728184;"TX"
"48051";"2014";8366;"Burleson";3803;2492;0,454578054028209;0,297872340425532;"TX"
"48051";"2015";8462;"Burleson";3903;2606;0,461238477901205;0,307965020089813;"TX"
"48051";"2016";8234;"Burleson";3878;2576;0,470974010201603;0,312849162011173;"TX"
"48051";"2017";8685;"Burleson";4036;2741;0,464709268854347;0,315601611974669;"TX"
"48051";"2018";9081;"Burleson";4112;2825;0,452813566787799;0,311089087104944;"TX"
"48053";"2014";24479;"Burnet";10190;8835;0,416275174639487;0,360921606274766;"TX"
"48053";"2015";24951;"Burnet";10432;9084;0,418099474970943;0,364073584225081;"TX"
"48053";"2016";25837;"Burnet";10876;9522;0,420946704338739;0,368541239307969;"TX"
"48053";"2017";26410;"Burnet";11283;9933;0,427224536160545;0,376107535024612;"TX"
"48053";"2018";27042;"Burnet";11540;10199;0,426743584054434;0,377154056652614;"TX"
"48055";"2014";15039;"Caldwell";6014;4545;0,39989360994747;0,302214242968282;"TX"
"48055";"2015";15062;"Caldwell";6109;4654;0,405590227061479;0,308989510025229;"TX"
"48055";"2016";15394;"Caldwell";6368;4907;0,413667662725737;0,318760556060803;"TX"
"48055";"2017";15841;"Caldwell";6691;5236;0,422384950445048;0,330534688466637;"TX"
"48055";"2018";16659;"Caldwell";6846;5401;0,410949036556816;0,324209136202653;"TX"
"48057";"2014";13492;"Calhoun";2596;2359;0,192410317225022;0,174844352208716;"TX"
"48057";"2015";14122;"Calhoun";2477;2236;0,1754000849738;0,158334513524996;"TX"
"48057";"2016";13814;"Calhoun";2389;2147;0,172940495149848;0,155422035616042;"TX"
"48057";"2017";13726;"Calhoun";2510;2266;0,18286463645636;0,165088153868571;"TX"
"48057";"2018";14642;"Calhoun";2586;2344;0,176615216500478;0,1600874197514;"TX"
"48059";"2014";5363;"Callahan";2912;2009;0,542979675554727;0,374603766548574;"TX"
"48059";"2015";5314;"Callahan";2859;1962;0,538012796386902;0,369213398569816;"TX"
"48059";"2016";5571;"Callahan";3139;2239;0,563453598994795;0,401902710464908;"TX"
"48059";"2017";5772;"Callahan";3177;2280;0,5504158004158;0,395010395010395;"TX"
"48059";"2018";6097;"Callahan";3220;2329;0,52812858783008;0,381991143185173;"TX"
"48061";"2014";187709;"Cameron";44397;43236;0,236520358640236;0,230335252971355;"TX"
"48061";"2015";188695;"Cameron";43350;42190;0,229735817059276;0,223588330374414;"TX"
"48061";"2016";191077;"Cameron";43669;42504;0,228541373373038;0,222444354893577;"TX"
"48061";"2017";192721;"Cameron";44945;43781;0,233212779095169;0,227172959874637;"TX"
"48061";"2018";196272;"Cameron";46317;45160;0,235983736854977;0,230088856281079;"TX"
"48063";"2014";5628;"Camp";1812;1363;0,321961620469083;0,242181947405828;"TX"
"48063";"2015";5662;"Camp";1805;1361;0,318791946308725;0,240374425997881;"TX"
"48063";"2016";5532;"Camp";1717;1270;0,310375994215474;0,229573391178597;"TX"
"48063";"2017";5631;"Camp";1811;1367;0,321612502219854;0,242763274729178;"TX"
"48063";"2018";5725;"Camp";1844;1402;0,322096069868996;0,244890829694323;"TX"
"48065";"2014";5546;"Carson";1114;773;0,200865488640462;0,139379733141003;"TX"
"48065";"2015";5647;"Carson";1136;792;0,201168762174606;0,140251460952718;"TX"
"48065";"2016";5938;"Carson";1218;872;0,20511956887841;0,146850791512294;"TX"
"48065";"2017";6036;"Carson";1226;878;0,20311464546057;0,14546056991385;"TX"
"48065";"2018";6172;"Carson";1248;903;0,202203499675956;0,146305897602074;"TX"
"48067";"2014";12077;"Cass";4268;3318;0,35339902293616;0,274737103585327;"TX"
"48067";"2015";12203;"Cass";4288;3352;0,351389002704253;0,274686552487093;"TX"
"48067";"2016";12227;"Cass";4305;3366;0,352089637687086;0,27529238570377;"TX"
"48067";"2017";12379;"Cass";4372;3439;0,353178770498425;0,277809192988125;"TX"
"48067";"2018";12719;"Cass";4468;3541;0,351285478418115;0,27840239012501;"TX"
"48069";"2014";4044;"Castro";1299;845;0,321216617210683;0,208951533135509;"TX"
"48069";"2015";4013;"Castro";1268;801;0,315973087465736;0,199601295788687;"TX"
"48069";"2016";4133;"Castro";1319;850;0,31913864021292;0,205661746915074;"TX"
"48069";"2017";4008;"Castro";1297;823;0,323602794411178;0,205339321357285;"TX"
"48069";"2018";4162;"Castro";1330;858;0,319557904853436;0,206150888995675;"TX"
"48071";"2014";17586;"Chambers";4454;3773;0,253269646309564;0,214545661321506;"TX"
"48071";"2015";18960;"Chambers";4551;3873;0,24003164556962;0,204272151898734;"TX"
"48071";"2016";19254;"Chambers";4711;4031;0,244676430871507;0,209359094214189;"TX"
"48071";"2017";20072;"Chambers";5321;4643;0,265095655639697;0,231317257871662;"TX"
"48071";"2018";22020;"Chambers";5450;4776;0,247502270663034;0,216893732970027;"TX"
"48073";"2014";21707;"Cherokee";6209;4773;0,286036762334731;0,219882987054867;"TX"
"48073";"2015";21812;"Cherokee";6151;4737;0,28200073354117;0,217174032642582;"TX"
"48073";"2016";22680;"Cherokee";6691;5271;0,295017636684303;0,232407407407407;"TX"
"48073";"2017";22610;"Cherokee";6962;5552;0,307916850950907;0,245555064130916;"TX"
"48073";"2018";23002;"Cherokee";7102;5701;0,308755760368664;0,247848013216242;"TX"
"48075";"2014";3561;"Childress";1013;667;0,284470654310587;0,187306936253861;"TX"
"48075";"2015";3607;"Childress";1004;657;0,278347657332964;0,182145827557527;"TX"
"48075";"2016";3697;"Childress";991;641;0,268055179875575;0,173383824722748;"TX"
"48075";"2017";3722;"Childress";1025;674;0,275389575497045;0,181085437936593;"TX"
"48075";"2018";3802;"Childress";1044;696;0,274592319831668;0,183061546554445;"TX"
"48077";"2014";3944;"Clay";2312;1539;0,586206896551724;0,390212981744422;"TX"
"48077";"2015";3876;"Clay";2247;1475;0,579721362229102;0,380546955624355;"TX"
"48077";"2016";4095;"Clay";2478;1703;0,605128205128205;0,415873015873016;"TX"
"48077";"2017";4238;"Clay";2606;1832;0,614912694667296;0,432279377064653;"TX"
"48077";"2018";4379;"Clay";2642;1873;0,603334094542133;0,427723224480475;"TX"
"48079";"2014";1433;"Cochran";517;274;0,360781577110956;0,191207257501745;"TX"
"48079";"2015";1400;"Cochran";514;265;0,367142857142857;0,189285714285714;"TX"
"48079";"2016";1385;"Cochran";528;279;0,381227436823105;0,2014440433213;"TX"
"48079";"2017";1350;"Cochran";529;277;0,391851851851852;0,205185185185185;"TX"
"48079";"2018";1336;"Cochran";542;291;0,405688622754491;0,217814371257485;"TX"
"48081";"2014";1712;"Coke";963;552;0,5625;0,322429906542056;"TX"
"48081";"2015";1681;"Coke";949;538;0,56454491374182;0,32004759071981;"TX"
"48081";"2016";1653;"Coke";894;482;0,540834845735027;0,291591046581972;"TX"
"48081";"2017";1671;"Coke";899;487;0,538001196888091;0,291442250149611;"TX"
"48081";"2018";1720;"Coke";906;496;0,526744186046512;0,288372093023256;"TX"
"48083";"2014";4692;"Coleman";2351;1528;0,501065643648764;0,325660699062234;"TX"
"48083";"2015";4748;"Coleman";2403;1580;0,506107834877843;0,332771693344566;"TX"
"48083";"2016";4760;"Coleman";2406;1580;0,50546218487395;0,331932773109244;"TX"
"48083";"2017";4794;"Coleman";2396;1570;0,499791405924072;0,327492699207343;"TX"
"48083";"2018";4778;"Coleman";2428;1607;0,508162411050649;0,336333193804939;"TX"
"48085";"2014";521107;"Collin";149678;147618;0,287230837428781;0,283277714557663;"TX"
"48085";"2015";549520;"Collin";157974;155944;0,287476342990246;0,283782209928665;"TX"
"48085";"2016";581000;"Collin";172697;170659;0,297240963855422;0,29373321858864;"TX"
"48085";"2017";615275;"Collin";188362;186337;0,306142781682987;0,302851570435984;"TX"
"48085";"2018";642311;"Collin";193933;191921;0,301930061917046;0,298797622958349;"TX"
"48087";"2014";1686;"Collingsworth";679;333;0,402728351126928;0,197508896797153;"TX"
"48087";"2015";1731;"Collingsworth";712;356;0,411322934719815;0,205661467359908;"TX"
"48087";"2016";1718;"Collingsworth";727;369;0,423166472642608;0,214784633294529;"TX"
"48087";"2017";1687;"Collingsworth";698;337;0,413752222880854;0,199762892708951;"TX"
"48087";"2018";1732;"Collingsworth";704;345;0,406466512702079;0,19919168591224;"TX"
"48089";"2014";12341;"Colorado";4657;3218;0,377360019447371;0,260756826837371;"TX"
"48089";"2015";12319;"Colorado";4754;3311;0,385907947073626;0,268771815894147;"TX"
"48089";"2016";12131;"Colorado";4686;3237;0,386283076415794;0,266837029099003;"TX"
"48089";"2017";12243;"Colorado";4802;3352;0,392224128073185;0,273789103977783;"TX"
"48089";"2018";12434;"Colorado";4896;3455;0,393759047772237;0,277867138491234;"TX"
"48091";"2014";75406;"Comal";26424;25424;0,350423043259157;0,337161499084953;"TX"
"48091";"2015";80326;"Comal";27736;26739;0,345292931304932;0,33288100988472;"TX"
"48091";"2016";83684;"Comal";28052;27051;0,335213421920558;0,323251756608193;"TX"
"48091";"2017";88401;"Comal";30307;29307;0,342835488286332;0,331523399056572;"TX"
"48091";"2018";92253;"Comal";31135;30142;0,337495799594593;0,326731921997117;"TX"
"48093";"2014";6909;"Comanche";3017;1715;0,436676798378926;0,24822695035461;"TX"
"48093";"2015";6876;"Comanche";2950;1657;0,429028504944735;0,240983129726585;"TX"
"48093";"2016";7091;"Comanche";3119;1821;0,439853335213651;0,25680439994359;"TX"
"48093";"2017";7075;"Comanche";3158;1865;0,446360424028269;0,263604240282686;"TX"
"48093";"2018";7202;"Comanche";3207;1921;0,445292974173841;0,266731463482366;"TX"
"48095";"2014";1716;"Concho";724;359;0,421911421911422;0,209207459207459;"TX"
"48095";"2015";1751;"Concho";731;363;0,41747572815534;0,207310108509423;"TX"
"48095";"2016";1789;"Concho";777;407;0,434320849636669;0,227501397428731;"TX"
"48095";"2017";1640;"Concho";769;398;0,46890243902439;0,242682926829268;"TX"
"48095";"2018";1542;"Concho";779;410;0,505188067444877;0,265888456549935;"TX"
"48097";"2014";25362;"Cooke";8312;6554;0,327734405803959;0,258418105827616;"TX"
"48097";"2015";25147;"Cooke";8499;6749;0,337972720404024;0,268381914343659;"TX"
"48097";"2016";24722;"Cooke";9055;7298;0,366272955262519;0,295202653506998;"TX"
"48097";"2017";24485;"Cooke";9182;7429;0,375005105166428;0,303410251174188;"TX"
"48097";"2018";24996;"Cooke";9321;7579;0,372899663946231;0,303208513362138;"TX"
"48099";"2014";21680;"Coryell";5585;4382;0,257610701107011;0,202121771217712;"TX"
"48099";"2015";22334;"Coryell";5736;4541;0,256828154383451;0,203322288886899;"TX"
"48099";"2016";23795;"Coryell";5976;4776;0,251145198571128;0,200714435805842;"TX"
"48099";"2017";24733;"Coryell";6638;5442;0,268386366393078;0,220029919540695;"TX"
"48099";"2018";24627;"Coryell";6808;5620;0,276444552726682;0,22820481585252;"TX"
"48101";"2014";872;"Cottle";421;190;0,482798165137615;0,217889908256881;"TX"
"48101";"2015";849;"Cottle";440;209;0,518256772673734;0,246171967020024;"TX"
"48101";"2016";907;"Cottle";447;215;0,492833517089305;0,237045203969129;"TX"
"48101";"2017";878;"Cottle";441;209;0,502277904328018;0,238041002277904;"TX"
"48101";"2018";911;"Cottle";446;215;0,489571899012075;0,236004390779363;"TX"
"48103";"2014";2118;"Crane";596;572;0,281397544853635;0,270066100094429;"TX"
"48103";"2015";1885;"Crane";558;533;0,296021220159151;0,282758620689655;"TX"
"48103";"2016";1875;"Crane";648;623;0,3456;0,332266666666667;"TX"
"48103";"2017";1824;"Crane";643;618;0,352521929824561;0,338815789473684;"TX"
"48103";"2018";2133;"Crane";658;633;0,308485700890764;0,29676511954993;"TX"
"48105";"2014";2508;"Crockett";894;712;0,356459330143541;0,283891547049442;"TX"
"48105";"2015";2604;"Crockett";914;726;0,35099846390169;0,278801843317972;"TX"
"48105";"2016";2513;"Crockett";881;693;0,350576999602069;0,275766016713092;"TX"
"48105";"2017";2461;"Crockett";832;640;0,338073953677367;0,260056887444128;"TX"
"48105";"2018";2457;"Crockett";841;650;0,342287342287342;0,264550264550265;"TX"
"48107";"2014";2536;"Crosby";922;554;0,363564668769716;0,218454258675079;"TX"
"48107";"2015";2535;"Crosby";908;528;0,358185404339251;0,208284023668639;"TX"
"48107";"2016";2527;"Crosby";901;520;0,356549267906609;0,205777601899486;"TX"
"48107";"2017";2556;"Crosby";947;561;0,370500782472613;0,219483568075117;"TX"
"48107";"2018";2541;"Crosby";961;577;0,378197560015742;0,227075954348682;"TX"
"48109";"2014";1406;"Culberson";302;230;0,214793741109531;0,163584637268848;"TX"
"48109";"2015";1421;"Culberson";309;234;0,217452498240676;0,164672765657987;"TX"
"48109";"2016";1473;"Culberson";334;258;0,226748133061779;0,175152749490835;"TX"
"48109";"2017";1500;"Culberson";337;259;0,224666666666667;0,172666666666667;"TX"
"48109";"2018";1598;"Culberson";346;269;0,216520650813517;0,168335419274093;"TX"
"48111";"2014";5638;"Dallam";1866;1536;0,330968428520752;0,272437034409365;"TX"
"48111";"2015";5761;"Dallam";1838;1490;0,319041833015102;0,258635653532373;"TX"
"48111";"2016";5480;"Dallam";1488;1138;0,271532846715328;0,207664233576642;"TX"
"48111";"2017";5577;"Dallam";1494;1137;0,267885960193653;0,203873050026896;"TX"
"48111";"2018";5611;"Dallam";1537;1183;0,27392621636072;0,210835858135805;"TX"
"48113";"2014";2078159;"Dallas";436657;435914;0,210117223946772;0,209759695961666;"TX"
"48113";"2015";2158109;"Dallas";451553;450811;0,209235492739245;0,208891673219471;"TX"
"48113";"2016";2223031;"Dallas";467067;466323;0,210103682764658;0,209769004570786;"TX"
"48113";"2017";2273094;"Dallas";479686;478942;0,211027788556039;0,210700481370326;"TX"
"48113";"2018";2317560;"Dallas";495486;494747;0,213796406565526;0,213477536719653;"TX"
"48115";"2014";6636;"Dawson";2006;1538;0,302290536467752;0,231766124171187;"TX"
"48115";"2015";6659;"Dawson";2033;1559;0,3053010962607;0,234119237122691;"TX"
"48115";"2016";6541;"Dawson";2019;1544;0,30866839932732;0,236049533710442;"TX"
"48115";"2017";6641;"Dawson";2058;1581;0,309893088390303;0,23806655624153;"TX"
"48115";"2018";6665;"Dawson";2091;1617;0,313728432108027;0,242610652663166;"TX"
"48117";"2014";9675;"Deaf Smith";2359;1831;0,243824289405685;0,189250645994832;"TX"
"48117";"2015";9730;"Deaf Smith";2469;1931;0,253751284686536;0,198458376156218;"TX"
"48117";"2016";9913;"Deaf Smith";2522;1983;0,254413396549985;0,200040351054171;"TX"
"48117";"2017";9969;"Deaf Smith";2619;2075;0,262714414685525;0,208145250275855;"TX"
"48117";"2018";10181;"Deaf Smith";2707;2167;0,265887437383361;0,212847460956684;"TX"
"48119";"2014";2621;"Delta";1069;581;0,407859595574208;0,221671117893934;"TX"
"48119";"2015";2481;"Delta";971;489;0,391374445787989;0,197097944377267;"TX"
"48119";"2016";2470;"Delta";1012;528;0,409716599190283;0,213765182186235;"TX"
"48119";"2017";2463;"Delta";1085;604;0,440519691433212;0,245229395046691;"TX"
"48119";"2018";2287;"Delta";1102;624;0,481853957149104;0,272846523830345;"TX"
"48121";"2014";343032;"Denton";123810;120966;0,360928426502484;0,352637654796054;"TX"
"48121";"2015";363235;"Denton";129741;126921;0,357181989621044;0,349418420581717;"TX"
"48121";"2016";377169;"Denton";132663;129834;0,351733573013689;0,344232956579146;"TX"
"48121";"2017";396206;"Denton";139850;137031;0,352972948415723;0,345857962776939;"TX"
"48121";"2018";409636;"Denton";144177;141375;0,351963694597155;0,345123475475788;"TX"
"48123";"2014";12876;"DeWitt";4121;2554;0,320052811432122;0,198353525939733;"TX"
"48123";"2015";13013;"DeWitt";4186;2636;0,321678321678322;0,202566664105126;"TX"
"48123";"2016";12353;"DeWitt";4312;2756;0,34906500445236;0,223103699506193;"TX"
"48123";"2017";12479;"DeWitt";4364;2816;0,349707508614472;0,225659107300264;"TX"
"48123";"2018";12842;"DeWitt";4420;2882;0,344183149042205;0,224419872294035;"TX"
"48125";"2014";1379;"Dickens";684;297;0,496011602610587;0,215373459028281;"TX"
"48125";"2015";1419;"Dickens";706;318;0,49753347427766;0,224101479915433;"TX"
"48125";"2016";1386;"Dickens";691;301;0,498556998556999;0,217171717171717;"TX"
"48125";"2017";1397;"Dickens";704;313;0,503937007874016;0,224051539012169;"TX"
"48125";"2018";1406;"Dickens";714;326;0,507823613086771;0,231863442389758;"TX"
"48127";"2014";7841;"Dimmit";1121;785;0,142966458359903;0,100114781277898;"TX"
"48127";"2015";7353;"Dimmit";1154;814;0,156942744458044;0,110703114375085;"TX"
"48127";"2016";6184;"Dimmit";1177;836;0,190329883570505;0,135187580853816;"TX"
"48127";"2017";6589;"Dimmit";1214;871;0,184246471391713;0,132190013659129;"TX"
"48127";"2018";7428;"Dimmit";1242;901;0,167205169628433;0,121297792137857;"TX"
"48129";"2014";2006;"Donley";937;594;0,467098703888335;0,296111665004985;"TX"
"48129";"2015";1986;"Donley";921;580;0,463746223564955;0,292044310171198;"TX"
"48129";"2016";1999;"Donley";948;605;0,47423711855928;0,302651325662831;"TX"
"48129";"2017";1972;"Donley";912;569;0,462474645030426;0,288539553752535;"TX"
"48129";"2018";2040;"Donley";928;587;0,454901960784314;0,287745098039216;"TX"
"48131";"2014";6609;"Duval";2300;1011;0,348010288999849;0,152973218338629;"TX"
"48131";"2015";6237;"Duval";2387;1101;0,382716049382716;0,176527176527177;"TX"
"48131";"2016";5911;"Duval";2388;1096;0,403992556251057;0,185417019116901;"TX"
"48131";"2017";6019;"Duval";2396;1106;0,39807276956305;0,183751453729855;"TX"
"48131";"2018";6391;"Duval";2418;1136;0,378344547019246;0,177749960882491;"TX"
"48133";"2014";12029;"Eastland";3948;2872;0,328206833485743;0,238756338847785;"TX"
"48133";"2015";11912;"Eastland";3976;2914;0,333781061114842;0,244627266621894;"TX"
"48133";"2016";11373;"Eastland";4058;2992;0,356809988569419;0,263079222720478;"TX"
"48133";"2017";11858;"Eastland";4076;3017;0,343734187890032;0,254427390791027;"TX"
"48133";"2018";12982;"Eastland";4130;3077;0,318132799260515;0,237020489909105;"TX"
"48135";"2014";100583;"Ector";19309;19071;0,19197081017667;0,189604605151964;"TX"
"48135";"2015";97014;"Ector";19660;19420;0,202651163749562;0,200177293998804;"TX"
"48135";"2016";90165;"Ector";19174;18933;0,212654577718627;0,20998170021627;"TX"
"48135";"2017";95572;"Ector";20508;20266;0,214581676641694;0,212049554262755;"TX"
"48135";"2018";103385;"Ector";21183;20943;0,204894327030033;0,20257290709484;"TX"
"48137";"2014";1181;"Edwards";686;311;0,58086367485182;0,263336155800169;"TX"
"48137";"2015";1201;"Edwards";690;309;0,574521232306411;0,257285595337219;"TX"
"48137";"2016";1266;"Edwards";747;364;0,590047393364929;0,287519747235387;"TX"
"48137";"2017";1259;"Edwards";716;331;0,568705321683876;0,262907069102462;"TX"
"48137";"2018";1278;"Edwards";726;343;0,568075117370892;0,268388106416275;"TX"
"48139";"2014";71679;"Ellis";24278;22215;0,338704502015932;0,309923408529695;"TX"
"48139";"2015";75041;"Ellis";25385;23350;0,338281739315841;0,311163230767181;"TX"
"48139";"2016";77511;"Ellis";26131;24087;0,337126343357717;0,310755892712002;"TX"
"48139";"2017";80683;"Ellis";27987;25957;0,34687604575933;0,321715850922747;"TX"
"48139";"2018";84034;"Ellis";28774;26756;0,342409024918485;0,318394935383297;"TX"
"48141";"2014";413899;"El Paso";81416;80845;0,196704993247145;0,1953254296338;"TX"
"48141";"2015";422297;"El Paso";83200;82631;0,197017738700488;0,195670345751923;"TX"
"48141";"2016";430568;"El Paso";86365;85794;0,200583879898181;0,199257724679958;"TX"
"48141";"2017";437477;"El Paso";89746;89176;0,205144499025092;0,203841573385572;"TX"
"48141";"2018";446856;"El Paso";92947;92381;0,208002130440231;0,206735503159855;"TX"
"48143";"2014";23282;"Erath";7055;5094;0,303023795206597;0,218795636113736;"TX"
"48143";"2015";24226;"Erath";7167;5229;0,295839181045158;0,215842483282424;"TX"
